datetime_UTC,water_level_filtered
2023-07-08 09:10:00,2.1671
2023-07-08 09:20:00,2.1887
2023-07-08 09:30:00,2.2104
2023-07-08 09:40:00,2.2321
2023-07-08 09:50:00,2.2537
2023-07-08 10:00:00,2.2754
2023-07-08 10:10:00,2.2237
2023-07-08 10:20:00,2.1721
2023-07-08 10:30:00,2.1204
2023-07-08 10:40:00,2.0687
2023-07-08 10:50:00,2.0171
2023-07-08 11:00:00,1.9654
2023-07-08 11:10:00,1.8587
2023-07-08 11:20:00,1.7521
2023-07-08 11:30:00,1.6454
2023-07-08 11:40:00,1.5387
2023-07-08 11:50:00,1.4321
2023-07-08 12:00:00,1.3254
2023-07-08 12:10:00,1.1754
2023-07-08 12:20:00,1.0254
2023-07-08 12:30:00,0.8754
2023-07-08 12:40:00,0.7254
2023-07-08 12:50:00,0.5754
2023-07-08 13:00:00,0.4254
2023-07-08 13:10:00,0.2637
2023-07-08 13:20:00,0.1021
2023-07-08 13:30:00,-0.0596
2023-07-08 13:40:00,-0.2213
2023-07-08 13:50:00,-0.3829
2023-07-08 14:00:00,-0.5446
2023-07-08 14:10:00,-0.6813
2023-07-08 14:20:00,-0.8179
2023-07-08 14:30:00,-0.9546
2023-07-08 14:40:00,-1.0913
2023-07-08 14:50:00,-1.2279
2023-07-08 15:00:00,-1.3646
2023-07-08 15:10:00,-1.4563
2023-07-08 15:20:00,-1.5479
2023-07-08 15:30:00,-1.6396
2023-07-08 15:40:00,-1.7313
2023-07-08 15:50:00,-1.8229
2023-07-08 16:00:00,-1.9146
2023-07-08 16:10:00,-1.9513
2023-07-08 16:20:00,-1.9879
2023-07-08 16:30:00,-2.0246
2023-07-08 16:40:00,-2.0613
2023-07-08 16:50:00,-2.0979
2023-07-08 17:00:00,-2.1346
2023-07-08 17:10:00,-2.1196
2023-07-08 17:20:00,-2.1046
2023-07-08 17:30:00,-2.0896
2023-07-08 17:40:00,-2.0746
2023-07-08 17:50:00,-2.0596
2023-07-08 18:00:00,-2.0446
2023-07-08 18:10:00,-1.9513
2023-07-08 18:20:00,-1.8579
2023-07-08 18:30:00,-1.7646
2023-07-08 18:40:00,-1.6713
2023-07-08 18:50:00,-1.5779
2023-07-08 19:00:00,-1.4846
2023-07-08 19:10:00,-1.2963
2023-07-08 19:20:00,-1.1079
2023-07-08 19:30:00,-0.9196
2023-07-08 19:40:00,-0.7313
2023-07-08 19:50:00,-0.5429
2023-07-08 20:00:00,-0.3546
2023-07-08 20:10:00,-0.1579
2023-07-08 20:20:00,0.0387
2023-07-08 20:30:00,0.2354
2023-07-08 20:40:00,0.4321
2023-07-08 20:50:00,0.6287
2023-07-08 21:00:00,0.8254
2023-07-08 21:10:00,0.9387
2023-07-08 21:20:00,1.0521
2023-07-08 21:30:00,1.1654
2023-07-08 21:40:00,1.2787
2023-07-08 21:50:00,1.3921
2023-07-08 22:00:00,1.5054
2023-07-08 22:10:00,1.5287
2023-07-08 22:20:00,1.5521
2023-07-08 22:30:00,1.5754
2023-07-08 22:40:00,1.5987
2023-07-08 22:50:00,1.6221
2023-07-08 23:00:00,1.6454
2023-07-08 23:10:00,1.6054
2023-07-08 23:20:00,1.5654
2023-07-08 23:30:00,1.5254
2023-07-08 23:40:00,1.4854
2023-07-08 23:50:00,1.4454
2023-07-09 00:00:00,1.4054
2023-07-09 00:10:00,1.3204
2023-07-09 00:20:00,1.2354
2023-07-09 00:30:00,1.1504
2023-07-09 00:40:00,1.0654
2023-07-09 00:50:00,0.9804
2023-07-09 01:00:00,0.8954
2023-07-09 01:10:00,0.7771
2023-07-09 01:20:00,0.6587
2023-07-09 01:30:00,0.5404
2023-07-09 01:40:00,0.4221
2023-07-09 01:50:00,0.3037
2023-07-09 02:00:00,0.1854
2023-07-09 02:10:00,0.0554
2023-07-09 02:20:00,-0.0746
2023-07-09 02:30:00,-0.2046
2023-07-09 02:40:00,-0.3346
2023-07-09 02:50:00,-0.4646
2023-07-09 03:00:00,-0.5946
2023-07-09 03:10:00,-0.6979
2023-07-09 03:20:00,-0.8013
2023-07-09 03:30:00,-0.9046
2023-07-09 03:40:00,-1.0079
2023-07-09 03:50:00,-1.1113
2023-07-09 04:00:00,-1.2146
2023-07-09 04:10:00,-1.2546
2023-07-09 04:20:00,-1.2946
2023-07-09 04:30:00,-1.3346
2023-07-09 04:40:00,-1.3746
2023-07-09 04:50:00,-1.4146
2023-07-09 05:00:00,-1.4546
2023-07-09 05:10:00,-1.4213
2023-07-09 05:20:00,-1.3879
2023-07-09 05:30:00,-1.3546
2023-07-09 05:40:00,-1.3213
2023-07-09 05:50:00,-1.2879
2023-07-09 06:00:00,-1.2546
2023-07-09 06:10:00,-1.1313
2023-07-09 06:20:00,-1.0079
2023-07-09 06:30:00,-0.8846
2023-07-09 06:40:00,-0.7613
2023-07-09 06:50:00,-0.6379
2023-07-09 07:00:00,-0.5146
2023-07-09 07:10:00,-0.3279
2023-07-09 07:20:00,-0.1413
2023-07-09 07:30:00,0.0454
2023-07-09 07:40:00,0.2321
2023-07-09 07:50:00,0.4187
2023-07-09 08:00:00,0.6054
2023-07-09 08:10:00,0.7671
2023-07-09 08:20:00,0.9287
2023-07-09 08:30:00,1.0904
2023-07-09 08:40:00,1.2521
2023-07-09 08:50:00,1.4137
2023-07-09 09:00:00,1.5754
2023-07-09 09:10:00,1.6587
2023-07-09 09:20:00,1.7421
2023-07-09 09:30:00,1.8254
2023-07-09 09:40:00,1.9087
2023-07-09 09:50:00,1.9921
2023-07-09 10:00:00,2.0754
2023-07-09 10:10:00,2.0871
2023-07-09 10:20:00,2.0987
2023-07-09 10:30:00,2.1104
2023-07-09 10:40:00,2.1221
2023-07-09 10:50:00,2.1337
2023-07-09 11:00:00,2.1454
2023-07-09 11:10:00,2.0937
2023-07-09 11:20:00,2.0421
2023-07-09 11:30:00,1.9904
2023-07-09 11:40:00,1.9387
2023-07-09 11:50:00,1.8871
2023-07-09 12:00:00,1.8354
2023-07-09 12:10:00,1.7337
2023-07-09 12:20:00,1.6321
2023-07-09 12:30:00,1.5304
2023-07-09 12:40:00,1.4287
2023-07-09 12:50:00,1.3271
2023-07-09 13:00:00,1.2254
2023-07-09 13:10:00,1.0871
2023-07-09 13:20:00,0.9487
2023-07-09 13:30:00,0.8104
2023-07-09 13:40:00,0.6721
2023-07-09 13:50:00,0.5337
2023-07-09 14:00:00,0.3954
2023-07-09 14:10:00,0.2454
2023-07-09 14:20:00,0.0954
2023-07-09 14:30:00,-0.0546
2023-07-09 14:40:00,-0.2046
2023-07-09 14:50:00,-0.3546
2023-07-09 15:00:00,-0.5046
2023-07-09 15:10:00,-0.6313
2023-07-09 15:20:00,-0.7579
2023-07-09 15:30:00,-0.8846
2023-07-09 15:40:00,-1.0113
2023-07-09 15:50:00,-1.1379
2023-07-09 16:00:00,-1.2646
2023-07-09 16:10:00,-1.3463
2023-07-09 16:20:00,-1.4279
2023-07-09 16:30:00,-1.5096
2023-07-09 16:40:00,-1.5913
2023-07-09 16:50:00,-1.6729
2023-07-09 17:00:00,-1.7546
2023-07-09 17:10:00,-1.7796
2023-07-09 17:20:00,-1.8046
2023-07-09 17:30:00,-1.8296
2023-07-09 17:40:00,-1.8546
2023-07-09 17:50:00,-1.8796
2023-07-09 18:00:00,-1.9046
2023-07-09 18:10:00,-1.8763
2023-07-09 18:20:00,-1.8479
2023-07-09 18:30:00,-1.8196
2023-07-09 18:40:00,-1.7913
2023-07-09 18:50:00,-1.7629
2023-07-09 19:00:00,-1.7346
2023-07-09 19:10:00,-1.6346
2023-07-09 19:20:00,-1.5346
2023-07-09 19:30:00,-1.4346
2023-07-09 19:40:00,-1.3346
2023-07-09 19:50:00,-1.2346
2023-07-09 20:00:00,-1.1346
2023-07-09 20:10:00,-0.9696
2023-07-09 20:20:00,-0.8046
2023-07-09 20:30:00,-0.6396
2023-07-09 20:40:00,-0.4746
2023-07-09 20:50:00,-0.3096
2023-07-09 21:00:00,-0.1446
2023-07-09 21:10:00,0.0171
2023-07-09 21:20:00,0.1787
2023-07-09 21:30:00,0.3404
2023-07-09 21:40:00,0.5021
2023-07-09 21:50:00,0.6637
2023-07-09 22:00:00,0.8254
2023-07-09 22:10:00,0.9154
2023-07-09 22:20:00,1.0054
2023-07-09 22:30:00,1.0954
2023-07-09 22:40:00,1.1854
2023-07-09 22:50:00,1.2754
2023-07-09 23:00:00,1.3654
2023-07-09 23:10:00,1.3754
2023-07-09 23:20:00,1.3854
2023-07-09 23:30:00,1.3954
2023-07-09 23:40:00,1.4054
2023-07-09 23:50:00,1.4154
2023-07-10 00:00:00,1.4254
2023-07-10 00:10:00,1.3787
2023-07-10 00:20:00,1.3321
2023-07-10 00:30:00,1.2854
2023-07-10 00:40:00,1.2387
2023-07-10 00:50:00,1.1921
2023-07-10 01:00:00,1.1454
2023-07-10 01:10:00,1.0654
2023-07-10 01:20:00,0.9854
2023-07-10 01:30:00,0.9054
2023-07-10 01:40:00,0.8254
2023-07-10 01:50:00,0.7454
2023-07-10 02:00:00,0.6654
2023-07-10 02:10:00,0.5571
2023-07-10 02:20:00,0.4487
2023-07-10 02:30:00,0.3404
2023-07-10 02:40:00,0.2321
2023-07-10 02:50:00,0.1237
2023-07-10 03:00:00,0.0154
2023-07-10 03:10:00,-0.1013
2023-07-10 03:20:00,-0.2179
2023-07-10 03:30:00,-0.3346
2023-07-10 03:40:00,-0.4513
2023-07-10 03:50:00,-0.5679
2023-07-10 04:00:00,-0.6846
2023-07-10 04:10:00,-0.7713
2023-07-10 04:20:00,-0.8579
2023-07-10 04:30:00,-0.9446
2023-07-10 04:40:00,-1.0313
2023-07-10 04:50:00,-1.1179
2023-07-10 05:00:00,-1.2046
2023-07-10 05:10:00,-1.2313
2023-07-10 05:20:00,-1.2579
2023-07-10 05:30:00,-1.2846
2023-07-10 05:40:00,-1.3113
2023-07-10 05:50:00,-1.3379
2023-07-10 06:00:00,-1.3646
2023-07-10 06:10:00,-1.3246
2023-07-10 06:20:00,-1.2846
2023-07-10 06:30:00,-1.2446
2023-07-10 06:40:00,-1.2046
2023-07-10 06:50:00,-1.1646
2023-07-10 07:00:00,-1.1246
2023-07-10 07:10:00,-1.0079
2023-07-10 07:20:00,-0.8913
2023-07-10 07:30:00,-0.7746
2023-07-10 07:40:00,-0.6579
2023-07-10 07:50:00,-0.5413
2023-07-10 08:00:00,-0.4246
2023-07-10 08:10:00,-0.2579
2023-07-10 08:20:00,-0.0913
2023-07-10 08:30:00,0.0754
2023-07-10 08:40:00,0.2421
2023-07-10 08:50:00,0.4087
2023-07-10 09:00:00,0.5754
2023-07-10 09:10:00,0.7154
2023-07-10 09:20:00,0.8554
2023-07-10 09:30:00,0.9954
2023-07-10 09:40:00,1.1354
2023-07-10 09:50:00,1.2754
2023-07-10 10:00:00,1.4154
2023-07-10 10:10:00,1.4871
2023-07-10 10:20:00,1.5587
2023-07-10 10:30:00,1.6304
2023-07-10 10:40:00,1.7021
2023-07-10 10:50:00,1.7737
2023-07-10 11:00:00,1.8454
2023-07-10 11:10:00,1.8521
2023-07-10 11:20:00,1.8587
2023-07-10 11:30:00,1.8654
2023-07-10 11:40:00,1.8721
2023-07-10 11:50:00,1.8787
2023-07-10 12:00:00,1.8854
2023-07-10 12:10:00,1.8404
2023-07-10 12:20:00,1.7954
2023-07-10 12:30:00,1.7504
2023-07-10 12:40:00,1.7054
2023-07-10 12:50:00,1.6604
2023-07-10 13:00:00,1.6154
2023-07-10 13:10:00,1.5237
2023-07-10 13:20:00,1.4321
2023-07-10 13:30:00,1.3404
2023-07-10 13:40:00,1.2487
2023-07-10 13:50:00,1.1571
2023-07-10 14:00:00,1.0654
2023-07-10 14:10:00,0.9354
2023-07-10 14:20:00,0.8054
2023-07-10 14:30:00,0.6754
2023-07-10 14:40:00,0.5454
2023-07-10 14:50:00,0.4154
2023-07-10 15:00:00,0.2854
2023-07-10 15:10:00,0.1487
2023-07-10 15:20:00,0.0121
2023-07-10 15:30:00,-0.1246
2023-07-10 15:40:00,-0.2613
2023-07-10 15:50:00,-0.3979
2023-07-10 16:00:00,-0.5346
2023-07-10 16:10:00,-0.6479
2023-07-10 16:20:00,-0.7613
2023-07-10 16:30:00,-0.8746
2023-07-10 16:40:00,-0.9879
2023-07-10 16:50:00,-1.1013
2023-07-10 17:00:00,-1.2146
2023-07-10 17:10:00,-1.2829
2023-07-10 17:20:00,-1.3513
2023-07-10 17:30:00,-1.4196
2023-07-10 17:40:00,-1.4879
2023-07-10 17:50:00,-1.5563
2023-07-10 18:00:00,-1.6246
2023-07-10 18:10:00,-1.6446
2023-07-10 18:20:00,-1.6646
2023-07-10 18:30:00,-1.6846
2023-07-10 18:40:00,-1.7046
2023-07-10 18:50:00,-1.7246
2023-07-10 19:00:00,-1.7446
2023-07-10 19:10:00,-1.7196
2023-07-10 19:20:00,-1.6946
2023-07-10 19:30:00,-1.6696
2023-07-10 19:40:00,-1.6446
2023-07-10 19:50:00,-1.6196
2023-07-10 20:00:00,-1.5946
2023-07-10 20:10:00,-1.5046
2023-07-10 20:20:00,-1.4146
2023-07-10 20:30:00,-1.3246
2023-07-10 20:40:00,-1.2346
2023-07-10 20:50:00,-1.1446
2023-07-10 21:00:00,-1.0546
2023-07-10 21:10:00,-0.9079
2023-07-10 21:20:00,-0.7613
2023-07-10 21:30:00,-0.6146
2023-07-10 21:40:00,-0.4679
2023-07-10 21:50:00,-0.3213
2023-07-10 22:00:00,-0.1746
2023-07-10 22:10:00,-0.0329
2023-07-10 22:20:00,0.1087
2023-07-10 22:30:00,0.2504
2023-07-10 22:40:00,0.3921
2023-07-10 22:50:00,0.5337
2023-07-10 23:00:00,0.6754
2023-07-10 23:10:00,0.7537
2023-07-10 23:20:00,0.8321
2023-07-10 23:30:00,0.9104
2023-07-10 23:40:00,0.9887
2023-07-10 23:50:00,1.0671
2023-07-11 00:00:00,1.1454
2023-07-11 00:10:00,1.1554
2023-07-11 00:20:00,1.1654
2023-07-11 00:30:00,1.1754
2023-07-11 00:40:00,1.1854
2023-07-11 00:50:00,1.1954
2023-07-11 01:00:00,1.2054
2023-07-11 01:10:00,1.1721
2023-07-11 01:20:00,1.1387
2023-07-11 01:30:00,1.1054
2023-07-11 01:40:00,1.0721
2023-07-11 01:50:00,1.0387
2023-07-11 02:00:00,1.0054
2023-07-11 02:10:00,0.9321
2023-07-11 02:20:00,0.8587
2023-07-11 02:30:00,0.7854
2023-07-11 02:40:00,0.7121
2023-07-11 02:50:00,0.6387
2023-07-11 03:00:00,0.5654
2023-07-11 03:10:00,0.4654
2023-07-11 03:20:00,0.3654
2023-07-11 03:30:00,0.2654
2023-07-11 03:40:00,0.1654
2023-07-11 03:50:00,0.0654
2023-07-11 04:00:00,-0.0346
2023-07-11 04:10:00,-0.1363
2023-07-11 04:20:00,-0.2379
2023-07-11 04:30:00,-0.3396
2023-07-11 04:40:00,-0.4413
2023-07-11 04:50:00,-0.5429
2023-07-11 05:00:00,-0.6446
2023-07-11 05:10:00,-0.7179
2023-07-11 05:20:00,-0.7913
2023-07-11 05:30:00,-0.8646
2023-07-11 05:40:00,-0.9379
2023-07-11 05:50:00,-1.0113
2023-07-11 06:00:00,-1.0846
2023-07-11 06:10:00,-1.1079
2023-07-11 06:20:00,-1.1313
2023-07-11 06:30:00,-1.1546
2023-07-11 06:40:00,-1.1779
2023-07-11 06:50:00,-1.2013
2023-07-11 07:00:00,-1.2246
2023-07-11 07:10:00,-1.1879
2023-07-11 07:20:00,-1.1513
2023-07-11 07:30:00,-1.1146
2023-07-11 07:40:00,-1.0779
2023-07-11 07:50:00,-1.0413
2023-07-11 08:00:00,-1.0046
2023-07-11 08:10:00,-0.9013
2023-07-11 08:20:00,-0.7979
2023-07-11 08:30:00,-0.6946
2023-07-11 08:40:00,-0.5913
2023-07-11 08:50:00,-0.4879
2023-07-11 09:00:00,-0.3846
2023-07-11 09:10:00,-0.2413
2023-07-11 09:20:00,-0.0979
2023-07-11 09:30:00,0.0454
2023-07-11 09:40:00,0.1887
2023-07-11 09:50:00,0.3321
2023-07-11 10:00:00,0.4754
2023-07-11 10:10:00,0.5987
2023-07-11 10:20:00,0.7221
2023-07-11 10:30:00,0.8454
2023-07-11 10:40:00,0.9687
2023-07-11 10:50:00,1.0921
2023-07-11 11:00:00,1.2154
2023-07-11 11:10:00,1.2821
2023-07-11 11:20:00,1.3487
2023-07-11 11:30:00,1.4154
2023-07-11 11:40:00,1.4821
2023-07-11 11:50:00,1.5487
2023-07-11 12:00:00,1.6154
2023-07-11 12:10:00,1.6254
2023-07-11 12:20:00,1.6354
2023-07-11 12:30:00,1.6454
2023-07-11 12:40:00,1.6554
2023-07-11 12:50:00,1.6654
2023-07-11 13:00:00,1.6754
2023-07-11 13:10:00,1.6421
2023-07-11 13:20:00,1.6087
2023-07-11 13:30:00,1.5754
2023-07-11 13:40:00,1.5421
2023-07-11 13:50:00,1.5087
2023-07-11 14:00:00,1.4754
2023-07-11 14:10:00,1.3987
2023-07-11 14:20:00,1.3221
2023-07-11 14:30:00,1.2454
2023-07-11 14:40:00,1.1687
2023-07-11 14:50:00,1.0921
2023-07-11 15:00:00,1.0154
2023-07-11 15:10:00,0.9021
2023-07-11 15:20:00,0.7887
2023-07-11 15:30:00,0.6754
2023-07-11 15:40:00,0.5621
2023-07-11 15:50:00,0.4487
2023-07-11 16:00:00,0.3354
2023-07-11 16:10:00,0.2104
2023-07-11 16:20:00,0.0854
2023-07-11 16:30:00,-0.0396
2023-07-11 16:40:00,-0.1646
2023-07-11 16:50:00,-0.2896
2023-07-11 17:00:00,-0.4146
2023-07-11 17:10:00,-0.5146
2023-07-11 17:20:00,-0.6146
2023-07-11 17:30:00,-0.7146
2023-07-11 17:40:00,-0.8146
2023-07-11 17:50:00,-0.9146
2023-07-11 18:00:00,-1.0146
2023-07-11 18:10:00,-1.0763
2023-07-11 18:20:00,-1.1379
2023-07-11 18:30:00,-1.1996
2023-07-11 18:40:00,-1.2613
2023-07-11 18:50:00,-1.3229
2023-07-11 19:00:00,-1.3846
2023-07-11 19:10:00,-1.3979
2023-07-11 19:20:00,-1.4113
2023-07-11 19:30:00,-1.4246
2023-07-11 19:40:00,-1.4379
2023-07-11 19:50:00,-1.4513
2023-07-11 20:00:00,-1.4646
2023-07-11 20:10:00,-1.4329
2023-07-11 20:20:00,-1.4013
2023-07-11 20:30:00,-1.3696
2023-07-11 20:40:00,-1.3379
2023-07-11 20:50:00,-1.3063
2023-07-11 21:00:00,-1.2746
2023-07-11 21:10:00,-1.1896
2023-07-11 21:20:00,-1.1046
2023-07-11 21:30:00,-1.0196
2023-07-11 21:40:00,-0.9346
2023-07-11 21:50:00,-0.8496
2023-07-11 22:00:00,-0.7646
2023-07-11 22:10:00,-0.6396
2023-07-11 22:20:00,-0.5146
2023-07-11 22:30:00,-0.3896
2023-07-11 22:40:00,-0.2646
2023-07-11 22:50:00,-0.1396
2023-07-11 23:00:00,-0.0146
2023-07-11 23:10:00,0.1071
2023-07-11 23:20:00,0.2287
2023-07-11 23:30:00,0.3504
2023-07-11 23:40:00,0.4721
2023-07-11 23:50:00,0.5937
2023-07-12 00:00:00,0.7154
2023-07-12 00:10:00,0.7921
2023-07-12 00:20:00,0.8687
2023-07-12 00:30:00,0.9454
2023-07-12 00:40:00,1.0221
2023-07-12 00:50:00,1.0987
2023-07-12 01:00:00,1.1754
2023-07-12 01:10:00,1.1921
2023-07-12 01:20:00,1.2087
2023-07-12 01:30:00,1.2254
2023-07-12 01:40:00,1.2421
2023-07-12 01:50:00,1.2587
2023-07-12 02:00:00,1.2754
2023-07-12 02:10:00,1.2487
2023-07-12 02:20:00,1.2221
2023-07-12 02:30:00,1.1954
2023-07-12 02:40:00,1.1687
2023-07-12 02:50:00,1.1421
2023-07-12 03:00:00,1.1154
2023-07-12 03:10:00,1.0587
2023-07-12 03:20:00,1.0021
2023-07-12 03:30:00,0.9454
2023-07-12 03:40:00,0.8887
2023-07-12 03:50:00,0.8321
2023-07-12 04:00:00,0.7754
2023-07-12 04:10:00,0.6887
2023-07-12 04:20:00,0.6021
2023-07-12 04:30:00,0.5154
2023-07-12 04:40:00,0.4287
2023-07-12 04:50:00,0.3421
2023-07-12 05:00:00,0.2554
2023-07-12 05:10:00,0.1621
2023-07-12 05:20:00,0.0687
2023-07-12 05:30:00,-0.0246
2023-07-12 05:40:00,-0.1179
2023-07-12 05:50:00,-0.2113
2023-07-12 06:00:00,-0.3046
2023-07-12 06:10:00,-0.3763
2023-07-12 06:20:00,-0.4479
2023-07-12 06:30:00,-0.5196
2023-07-12 06:40:00,-0.5913
2023-07-12 06:50:00,-0.6629
2023-07-12 07:00:00,-0.7346
2023-07-12 07:10:00,-0.7646
2023-07-12 07:20:00,-0.7946
2023-07-12 07:30:00,-0.8246
2023-07-12 07:40:00,-0.8546
2023-07-12 07:50:00,-0.8846
2023-07-12 08:00:00,-0.9146
2023-07-12 08:10:00,-0.8863
2023-07-12 08:20:00,-0.8579
2023-07-12 08:30:00,-0.8296
2023-07-12 08:40:00,-0.8013
2023-07-12 08:50:00,-0.7729
2023-07-12 09:00:00,-0.7446
2023-07-12 09:10:00,-0.6679
2023-07-12 09:20:00,-0.5913
2023-07-12 09:30:00,-0.5146
2023-07-12 09:40:00,-0.4379
2023-07-12 09:50:00,-0.3613
2023-07-12 10:00:00,-0.2846
2023-07-12 10:10:00,-0.1696
2023-07-12 10:20:00,-0.0546
2023-07-12 10:30:00,0.0604
2023-07-12 10:40:00,0.1754
2023-07-12 10:50:00,0.2904
2023-07-12 11:00:00,0.4054
2023-07-12 11:10:00,0.5154
2023-07-12 11:20:00,0.6254
2023-07-12 11:30:00,0.7354
2023-07-12 11:40:00,0.8454
2023-07-12 11:50:00,0.9554
2023-07-12 12:00:00,1.0654
2023-07-12 12:10:00,1.1304
2023-07-12 12:20:00,1.1954
2023-07-12 12:30:00,1.2604
2023-07-12 12:40:00,1.3254
2023-07-12 12:50:00,1.3904
2023-07-12 13:00:00,1.4554
2023-07-12 13:10:00,1.4754
2023-07-12 13:20:00,1.4954
2023-07-12 13:30:00,1.5154
2023-07-12 13:40:00,1.5354
2023-07-12 13:50:00,1.5554
2023-07-12 14:00:00,1.5754
2023-07-12 14:10:00,1.5521
2023-07-12 14:20:00,1.5287
2023-07-12 14:30:00,1.5054
2023-07-12 14:40:00,1.4821
2023-07-12 14:50:00,1.4587
2023-07-12 15:00:00,1.4354
2023-07-12 15:10:00,1.3671
2023-07-12 15:20:00,1.2987
2023-07-12 15:30:00,1.2304
2023-07-12 15:40:00,1.1621
2023-07-12 15:50:00,1.0937
2023-07-12 16:00:00,1.0254
2023-07-12 16:10:00,0.9221
2023-07-12 16:20:00,0.8187
2023-07-12 16:30:00,0.7154
2023-07-12 16:40:00,0.6121
2023-07-12 16:50:00,0.5087
2023-07-12 17:00:00,0.4054
2023-07-12 17:10:00,0.2921
2023-07-12 17:20:00,0.1787
2023-07-12 17:30:00,0.0654
2023-07-12 17:40:00,-0.0479
2023-07-12 17:50:00,-0.1613
2023-07-12 18:00:00,-0.2746
2023-07-12 18:10:00,-0.3696
2023-07-12 18:20:00,-0.4646
2023-07-12 18:30:00,-0.5596
2023-07-12 18:40:00,-0.6546
2023-07-12 18:50:00,-0.7496
2023-07-12 19:00:00,-0.8446
2023-07-12 19:10:00,-0.8996
2023-07-12 19:20:00,-0.9546
2023-07-12 19:30:00,-1.0096
2023-07-12 19:40:00,-1.0646
2023-07-12 19:50:00,-1.1196
2023-07-12 20:00:00,-1.1746
2023-07-12 20:10:00,-1.1896
2023-07-12 20:20:00,-1.2046
2023-07-12 20:30:00,-1.2196
2023-07-12 20:40:00,-1.2346
2023-07-12 20:50:00,-1.2496
2023-07-12 21:00:00,-1.2646
2023-07-12 21:10:00,-1.2396
2023-07-12 21:20:00,-1.2146
2023-07-12 21:30:00,-1.1896
2023-07-12 21:40:00,-1.1646
2023-07-12 21:50:00,-1.1396
2023-07-12 22:00:00,-1.1146
2023-07-12 22:10:00,-1.0429
2023-07-12 22:20:00,-0.9713
2023-07-12 22:30:00,-0.8996
2023-07-12 22:40:00,-0.8279
2023-07-12 22:50:00,-0.7563
2023-07-12 23:00:00,-0.6846
2023-07-12 23:10:00,-0.5729
2023-07-12 23:20:00,-0.4613
2023-07-12 23:30:00,-0.3496
2023-07-12 23:40:00,-0.2379
2023-07-12 23:50:00,-0.1263
2023-07-13 00:00:00,-0.0146
2023-07-13 00:10:00,0.1021
2023-07-13 00:20:00,0.2187
2023-07-13 00:30:00,0.3354
2023-07-13 00:40:00,0.4521
2023-07-13 00:50:00,0.5687
2023-07-13 01:00:00,0.6854
2023-07-13 01:10:00,0.7604
2023-07-13 01:20:00,0.8354
2023-07-13 01:30:00,0.9104
2023-07-13 01:40:00,0.9854
2023-07-13 01:50:00,1.0604
2023-07-13 02:00:00,1.1354
2023-07-13 02:10:00,1.1587
2023-07-13 02:20:00,1.1821
2023-07-13 02:30:00,1.2054
2023-07-13 02:40:00,1.2287
2023-07-13 02:50:00,1.2521
2023-07-13 03:00:00,1.2754
2023-07-13 03:10:00,1.2521
2023-07-13 03:20:00,1.2287
2023-07-13 03:30:00,1.2054
2023-07-13 03:40:00,1.1821
2023-07-13 03:50:00,1.1587
2023-07-13 04:00:00,1.1354
2023-07-13 04:10:00,1.0771
2023-07-13 04:20:00,1.0187
2023-07-13 04:30:00,0.9604
2023-07-13 04:40:00,0.9021
2023-07-13 04:50:00,0.8437
2023-07-13 05:00:00,0.7854
2023-07-13 05:10:00,0.7004
2023-07-13 05:20:00,0.6154
2023-07-13 05:30:00,0.5304
2023-07-13 05:40:00,0.4454
2023-07-13 05:50:00,0.3604
2023-07-13 06:00:00,0.2754
2023-07-13 06:10:00,0.1804
2023-07-13 06:20:00,0.0854
2023-07-13 06:30:00,-0.0096
2023-07-13 06:40:00,-0.1046
2023-07-13 06:50:00,-0.1996
2023-07-13 07:00:00,-0.2946
2023-07-13 07:10:00,-0.3713
2023-07-13 07:20:00,-0.4479
2023-07-13 07:30:00,-0.5246
2023-07-13 07:40:00,-0.6013
2023-07-13 07:50:00,-0.6779
2023-07-13 08:00:00,-0.7546
2023-07-13 08:10:00,-0.7913
2023-07-13 08:20:00,-0.8279
2023-07-13 08:30:00,-0.8646
2023-07-13 08:40:00,-0.9013
2023-07-13 08:50:00,-0.9379
2023-07-13 09:00:00,-0.9746
2023-07-13 09:10:00,-0.9613
2023-07-13 09:20:00,-0.9479
2023-07-13 09:30:00,-0.9346
2023-07-13 09:40:00,-0.9213
2023-07-13 09:50:00,-0.9079
2023-07-13 10:00:00,-0.8946
2023-07-13 10:10:00,-0.8329
2023-07-13 10:20:00,-0.7713
2023-07-13 10:30:00,-0.7096
2023-07-13 10:40:00,-0.6479
2023-07-13 10:50:00,-0.5863
2023-07-13 11:00:00,-0.5246
2023-07-13 11:10:00,-0.4163
2023-07-13 11:20:00,-0.3079
2023-07-13 11:30:00,-0.1996
2023-07-13 11:40:00,-0.0913
2023-07-13 11:50:00,0.0171
2023-07-13 12:00:00,0.1254
2023-07-13 12:10:00,0.2437
2023-07-13 12:20:00,0.3621
2023-07-13 12:30:00,0.4804
2023-07-13 12:40:00,0.5987
2023-07-13 12:50:00,0.7171
2023-07-13 13:00:00,0.8354
2023-07-13 13:10:00,0.9187
2023-07-13 13:20:00,1.0021
2023-07-13 13:30:00,1.0854
2023-07-13 13:40:00,1.1687
2023-07-13 13:50:00,1.2521
2023-07-13 14:00:00,1.3354
2023-07-13 14:10:00,1.3704
2023-07-13 14:20:00,1.4054
2023-07-13 14:30:00,1.4404
2023-07-13 14:40:00,1.4754
2023-07-13 14:50:00,1.5104
2023-07-13 15:00:00,1.5454
