datetime_UTC,water_level_filtered
2023-05-08 18:00:00,-0.7573
2023-05-08 18:10:00,-0.654
2023-05-08 18:20:00,-0.5506
2023-05-08 18:30:00,-0.4473
2023-05-08 18:40:00,-0.344
2023-05-08 18:50:00,-0.2406
2023-05-08 19:00:00,-0.1373
2023-05-08 19:10:00,-0.059
2023-05-08 19:20:00,0.0194
2023-05-08 19:30:00,0.0977
2023-05-08 19:40:00,0.176
2023-05-08 19:50:00,0.2544
2023-05-08 20:00:00,0.3327
2023-05-08 20:10:00,0.3627
2023-05-08 20:20:00,0.3927
2023-05-08 20:30:00,0.4227
2023-05-08 20:40:00,0.4527
2023-05-08 20:50:00,0.4827
2023-05-08 21:00:00,0.5127
2023-05-08 21:10:00,0.551
2023-05-08 21:20:00,0.5894
2023-05-08 21:30:00,0.6277
2023-05-08 21:40:00,0.666
2023-05-08 21:50:00,0.7044
2023-05-08 22:00:00,0.7427
2023-05-08 22:10:00,0.7777
2023-05-08 22:20:00,0.8127
2023-05-08 22:30:00,0.8477
2023-05-08 22:40:00,0.8827
2023-05-08 22:50:00,0.9177
2023-05-08 23:00:00,0.9527
2023-05-08 23:10:00,0.9427
2023-05-08 23:20:00,0.9327
2023-05-08 23:30:00,0.9227
2023-05-08 23:40:00,0.9127
2023-05-08 23:50:00,0.9027
2023-05-09 00:00:00,0.8927
2023-05-09 00:10:00,0.8377
2023-05-09 00:20:00,0.7827
2023-05-09 00:30:00,0.7277
2023-05-09 00:40:00,0.6727
2023-05-09 00:50:00,0.6177
2023-05-09 01:00:00,0.5627
2023-05-09 01:10:00,0.501
2023-05-09 01:20:00,0.4394
2023-05-09 01:30:00,0.3777
2023-05-09 01:40:00,0.316
2023-05-09 01:50:00,0.2544
2023-05-09 02:00:00,0.1927
2023-05-09 02:10:00,0.1294
2023-05-09 02:20:00,0.066
2023-05-09 02:30:00,0.0027
2023-05-09 02:40:00,-0.0606
2023-05-09 02:50:00,-0.124
2023-05-09 03:00:00,-0.1873
2023-05-09 03:10:00,-0.2406
2023-05-09 03:20:00,-0.294
2023-05-09 03:30:00,-0.3473
2023-05-09 03:40:00,-0.4006
2023-05-09 03:50:00,-0.454
2023-05-09 04:00:00,-0.5073
2023-05-09 04:10:00,-0.5423
2023-05-09 04:20:00,-0.5773
2023-05-09 04:30:00,-0.6123
2023-05-09 04:40:00,-0.6473
2023-05-09 04:50:00,-0.6823
2023-05-09 05:00:00,-0.7173
2023-05-09 05:10:00,-0.709
2023-05-09 05:20:00,-0.7006
2023-05-09 05:30:00,-0.6923
2023-05-09 05:40:00,-0.684
2023-05-09 05:50:00,-0.6756
2023-05-09 06:00:00,-0.6673
2023-05-09 06:10:00,-0.5823
2023-05-09 06:20:00,-0.4973
2023-05-09 06:30:00,-0.4123
2023-05-09 06:40:00,-0.3273
2023-05-09 06:50:00,-0.2423
2023-05-09 07:00:00,-0.1573
2023-05-09 07:10:00,-0.064
2023-05-09 07:20:00,0.0294
2023-05-09 07:30:00,0.1227
2023-05-09 07:40:00,0.216
2023-05-09 07:50:00,0.3094
2023-05-09 08:00:00,0.4027
2023-05-09 08:10:00,0.4394
2023-05-09 08:20:00,0.476
2023-05-09 08:30:00,0.5127
2023-05-09 08:40:00,0.5494
2023-05-09 08:50:00,0.586
2023-05-09 09:00:00,0.6227
2023-05-09 09:10:00,0.6527
2023-05-09 09:20:00,0.6827
2023-05-09 09:30:00,0.7127
2023-05-09 09:40:00,0.7427
2023-05-09 09:50:00,0.7727
2023-05-09 10:00:00,0.8027
2023-05-09 10:10:00,0.841
2023-05-09 10:20:00,0.8794
2023-05-09 10:30:00,0.9177
2023-05-09 10:40:00,0.956
2023-05-09 10:50:00,0.9944
2023-05-09 11:00:00,1.0327
2023-05-09 11:10:00,1.0377
2023-05-09 11:20:00,1.0427
2023-05-09 11:30:00,1.0477
2023-05-09 11:40:00,1.0527
2023-05-09 11:50:00,1.0577
2023-05-09 12:00:00,1.0627
2023-05-09 12:10:00,1.0127
2023-05-09 12:20:00,0.9627
2023-05-09 12:30:00,0.9127
2023-05-09 12:40:00,0.8627
2023-05-09 12:50:00,0.8127
2023-05-09 13:00:00,0.7627
2023-05-09 13:10:00,0.696
2023-05-09 13:20:00,0.6294
2023-05-09 13:30:00,0.5627
2023-05-09 13:40:00,0.496
2023-05-09 13:50:00,0.4294
2023-05-09 14:00:00,0.3627
2023-05-09 14:10:00,0.3044
2023-05-09 14:20:00,0.246
2023-05-09 14:30:00,0.1877
2023-05-09 14:40:00,0.1294
2023-05-09 14:50:00,0.071
2023-05-09 15:00:00,0.0127
2023-05-09 15:10:00,-0.044
2023-05-09 15:20:00,-0.1006
2023-05-09 15:30:00,-0.1573
2023-05-09 15:40:00,-0.214
2023-05-09 15:50:00,-0.2706
2023-05-09 16:00:00,-0.3273
2023-05-09 16:10:00,-0.3706
2023-05-09 16:20:00,-0.414
2023-05-09 16:30:00,-0.4573
2023-05-09 16:40:00,-0.5006
2023-05-09 16:50:00,-0.544
2023-05-09 17:00:00,-0.5873
2023-05-09 17:10:00,-0.6023
2023-05-09 17:20:00,-0.6173
2023-05-09 17:30:00,-0.6323
2023-05-09 17:40:00,-0.6473
2023-05-09 17:50:00,-0.6623
2023-05-09 18:00:00,-0.6773
2023-05-09 18:10:00,-0.6256
2023-05-09 18:20:00,-0.574
2023-05-09 18:30:00,-0.5223
2023-05-09 18:40:00,-0.4706
2023-05-09 18:50:00,-0.419
2023-05-09 19:00:00,-0.3673
2023-05-09 19:10:00,-0.2723
2023-05-09 19:20:00,-0.1773
2023-05-09 19:30:00,-0.0823
2023-05-09 19:40:00,0.0127
2023-05-09 19:50:00,0.1077
2023-05-09 20:00:00,0.2027
2023-05-09 20:10:00,0.2594
2023-05-09 20:20:00,0.316
2023-05-09 20:30:00,0.3727
2023-05-09 20:40:00,0.4294
2023-05-09 20:50:00,0.486
2023-05-09 21:00:00,0.5427
2023-05-09 21:10:00,0.576
2023-05-09 21:20:00,0.6094
2023-05-09 21:30:00,0.6427
2023-05-09 21:40:00,0.676
2023-05-09 21:50:00,0.7094
2023-05-09 22:00:00,0.7427
2023-05-09 22:10:00,0.7844
2023-05-09 22:20:00,0.826
2023-05-09 22:30:00,0.8677
2023-05-09 22:40:00,0.9094
2023-05-09 22:50:00,0.951
2023-05-09 23:00:00,0.9927
2023-05-09 23:10:00,1.0194
2023-05-09 23:20:00,1.046
2023-05-09 23:30:00,1.0727
2023-05-09 23:40:00,1.0994
2023-05-09 23:50:00,1.126
2023-05-10 00:00:00,1.1527
2023-05-10 00:10:00,1.1327
2023-05-10 00:20:00,1.1127
2023-05-10 00:30:00,1.0927
2023-05-10 00:40:00,1.0727
2023-05-10 00:50:00,1.0527
2023-05-10 01:00:00,1.0327
2023-05-10 01:10:00,0.9777
2023-05-10 01:20:00,0.9227
2023-05-10 01:30:00,0.8677
2023-05-10 01:40:00,0.8127
2023-05-10 01:50:00,0.7577
2023-05-10 02:00:00,0.7027
2023-05-10 02:10:00,0.641
2023-05-10 02:20:00,0.5794
2023-05-10 02:30:00,0.5177
2023-05-10 02:40:00,0.456
2023-05-10 02:50:00,0.3944
2023-05-10 03:00:00,0.3327
2023-05-10 03:10:00,0.2744
2023-05-10 03:20:00,0.216
2023-05-10 03:30:00,0.1577
2023-05-10 03:40:00,0.0994
2023-05-10 03:50:00,0.041
2023-05-10 04:00:00,-0.0173
2023-05-10 04:10:00,-0.064
2023-05-10 04:20:00,-0.1106
2023-05-10 04:30:00,-0.1573
2023-05-10 04:40:00,-0.204
2023-05-10 04:50:00,-0.2506
2023-05-10 05:00:00,-0.2973
2023-05-10 05:10:00,-0.3256
2023-05-10 05:20:00,-0.354
2023-05-10 05:30:00,-0.3823
2023-05-10 05:40:00,-0.4106
2023-05-10 05:50:00,-0.439
2023-05-10 06:00:00,-0.4673
2023-05-10 06:10:00,-0.444
2023-05-10 06:20:00,-0.4206
2023-05-10 06:30:00,-0.3973
2023-05-10 06:40:00,-0.374
2023-05-10 06:50:00,-0.3506
2023-05-10 07:00:00,-0.3273
2023-05-10 07:10:00,-0.249
2023-05-10 07:20:00,-0.1706
2023-05-10 07:30:00,-0.0923
2023-05-10 07:40:00,-0.014
2023-05-10 07:50:00,0.0644
2023-05-10 08:00:00,0.1427
2023-05-10 08:10:00,0.2094
2023-05-10 08:20:00,0.276
2023-05-10 08:30:00,0.3427
2023-05-10 08:40:00,0.4094
2023-05-10 08:50:00,0.476
2023-05-10 09:00:00,0.5427
2023-05-10 09:10:00,0.5727
2023-05-10 09:20:00,0.6027
2023-05-10 09:30:00,0.6327
2023-05-10 09:40:00,0.6627
2023-05-10 09:50:00,0.6927
2023-05-10 10:00:00,0.7227
2023-05-10 10:10:00,0.7544
2023-05-10 10:20:00,0.786
2023-05-10 10:30:00,0.8177
2023-05-10 10:40:00,0.8494
2023-05-10 10:50:00,0.881
2023-05-10 11:00:00,0.9127
2023-05-10 11:10:00,0.941
2023-05-10 11:20:00,0.9694
2023-05-10 11:30:00,0.9977
2023-05-10 11:40:00,1.026
2023-05-10 11:50:00,1.0544
2023-05-10 12:00:00,1.0827
2023-05-10 12:10:00,1.0677
2023-05-10 12:20:00,1.0527
2023-05-10 12:30:00,1.0377
2023-05-10 12:40:00,1.0227
2023-05-10 12:50:00,1.0077
2023-05-10 13:00:00,0.9927
2023-05-10 13:10:00,0.9327
2023-05-10 13:20:00,0.8727
2023-05-10 13:30:00,0.8127
2023-05-10 13:40:00,0.7527
2023-05-10 13:50:00,0.6927
2023-05-10 14:00:00,0.6327
2023-05-10 14:10:00,0.5677
2023-05-10 14:20:00,0.5027
2023-05-10 14:30:00,0.4377
2023-05-10 14:40:00,0.3727
2023-05-10 14:50:00,0.3077
2023-05-10 15:00:00,0.2427
2023-05-10 15:10:00,0.1877
2023-05-10 15:20:00,0.1327
2023-05-10 15:30:00,0.0777
2023-05-10 15:40:00,0.0227
2023-05-10 15:50:00,-0.0323
2023-05-10 16:00:00,-0.0873
2023-05-10 16:10:00,-0.139
2023-05-10 16:20:00,-0.1906
2023-05-10 16:30:00,-0.2423
2023-05-10 16:40:00,-0.294
2023-05-10 16:50:00,-0.3456
2023-05-10 17:00:00,-0.3973
2023-05-10 17:10:00,-0.439
2023-05-10 17:20:00,-0.4806
2023-05-10 17:30:00,-0.5223
2023-05-10 17:40:00,-0.564
2023-05-10 17:50:00,-0.6056
2023-05-10 18:00:00,-0.6473
2023-05-10 18:10:00,-0.6606
2023-05-10 18:20:00,-0.674
2023-05-10 18:30:00,-0.6873
2023-05-10 18:40:00,-0.7006
2023-05-10 18:50:00,-0.714
2023-05-10 19:00:00,-0.7273
2023-05-10 19:10:00,-0.6756
2023-05-10 19:20:00,-0.624
2023-05-10 19:30:00,-0.5723
2023-05-10 19:40:00,-0.5206
2023-05-10 19:50:00,-0.469
2023-05-10 20:00:00,-0.4173
2023-05-10 20:10:00,-0.334
2023-05-10 20:20:00,-0.2506
2023-05-10 20:30:00,-0.1673
2023-05-10 20:40:00,-0.084
2023-05-10 20:50:00,-0.0006
2023-05-10 21:00:00,0.0827
2023-05-10 21:10:00,0.1327
2023-05-10 21:20:00,0.1827
2023-05-10 21:30:00,0.2327
2023-05-10 21:40:00,0.2827
2023-05-10 21:50:00,0.3327
2023-05-10 22:00:00,0.3827
2023-05-10 22:10:00,0.416
2023-05-10 22:20:00,0.4494
2023-05-10 22:30:00,0.4827
2023-05-10 22:40:00,0.516
2023-05-10 22:50:00,0.5494
2023-05-10 23:00:00,0.5827
2023-05-10 23:10:00,0.6227
2023-05-10 23:20:00,0.6627
2023-05-10 23:30:00,0.7027
2023-05-10 23:40:00,0.7427
2023-05-10 23:50:00,0.7827
2023-05-11 00:00:00,0.8227
2023-05-11 00:10:00,0.846
2023-05-11 00:20:00,0.8694
2023-05-11 00:30:00,0.8927
2023-05-11 00:40:00,0.916
2023-05-11 00:50:00,0.9394
2023-05-11 01:00:00,0.9627
2023-05-11 01:10:00,0.951
2023-05-11 01:20:00,0.9394
2023-05-11 01:30:00,0.9277
2023-05-11 01:40:00,0.916
2023-05-11 01:50:00,0.9044
2023-05-11 02:00:00,0.8927
2023-05-11 02:10:00,0.846
2023-05-11 02:20:00,0.7994
2023-05-11 02:30:00,0.7527
2023-05-11 02:40:00,0.706
2023-05-11 02:50:00,0.6594
2023-05-11 03:00:00,0.6127
2023-05-11 03:10:00,0.5527
2023-05-11 03:20:00,0.4927
2023-05-11 03:30:00,0.4327
2023-05-11 03:40:00,0.3727
2023-05-11 03:50:00,0.3127
2023-05-11 04:00:00,0.2527
2023-05-11 04:10:00,0.1994
2023-05-11 04:20:00,0.146
2023-05-11 04:30:00,0.0927
2023-05-11 04:40:00,0.0394
2023-05-11 04:50:00,-0.014
2023-05-11 05:00:00,-0.0673
2023-05-11 05:10:00,-0.1056
2023-05-11 05:20:00,-0.144
2023-05-11 05:30:00,-0.1823
2023-05-11 05:40:00,-0.2206
2023-05-11 05:50:00,-0.259
2023-05-11 06:00:00,-0.2973
2023-05-11 06:10:00,-0.3156
2023-05-11 06:20:00,-0.334
2023-05-11 06:30:00,-0.3523
2023-05-11 06:40:00,-0.3706
2023-05-11 06:50:00,-0.389
2023-05-11 07:00:00,-0.4073
2023-05-11 07:10:00,-0.384
2023-05-11 07:20:00,-0.3606
2023-05-11 07:30:00,-0.3373
2023-05-11 07:40:00,-0.314
2023-05-11 07:50:00,-0.2906
2023-05-11 08:00:00,-0.2673
2023-05-11 08:10:00,-0.2023
2023-05-11 08:20:00,-0.1373
2023-05-11 08:30:00,-0.0723
2023-05-11 08:40:00,-0.0073
2023-05-11 08:50:00,0.0577
2023-05-11 09:00:00,0.1227
2023-05-11 09:10:00,0.1744
2023-05-11 09:20:00,0.226
2023-05-11 09:30:00,0.2777
2023-05-11 09:40:00,0.3294
2023-05-11 09:50:00,0.381
2023-05-11 10:00:00,0.4327
2023-05-11 10:10:00,0.461
2023-05-11 10:20:00,0.4894
2023-05-11 10:30:00,0.5177
2023-05-11 10:40:00,0.546
2023-05-11 10:50:00,0.5744
2023-05-11 11:00:00,0.6027
2023-05-11 11:10:00,0.6344
2023-05-11 11:20:00,0.666
2023-05-11 11:30:00,0.6977
2023-05-11 11:40:00,0.7294
2023-05-11 11:50:00,0.761
2023-05-11 12:00:00,0.7927
2023-05-11 12:10:00,0.811
2023-05-11 12:20:00,0.8294
2023-05-11 12:30:00,0.8477
2023-05-11 12:40:00,0.866
2023-05-11 12:50:00,0.8844
2023-05-11 13:00:00,0.9027
2023-05-11 13:10:00,0.8844
2023-05-11 13:20:00,0.866
2023-05-11 13:30:00,0.8477
2023-05-11 13:40:00,0.8294
2023-05-11 13:50:00,0.811
2023-05-11 14:00:00,0.7927
2023-05-11 14:10:00,0.7394
2023-05-11 14:20:00,0.686
2023-05-11 14:30:00,0.6327
2023-05-11 14:40:00,0.5794
2023-05-11 14:50:00,0.526
2023-05-11 15:00:00,0.4727
2023-05-11 15:10:00,0.4144
2023-05-11 15:20:00,0.356
2023-05-11 15:30:00,0.2977
2023-05-11 15:40:00,0.2394
2023-05-11 15:50:00,0.181
2023-05-11 16:00:00,0.1227
2023-05-11 16:10:00,0.071
2023-05-11 16:20:00,0.0194
2023-05-11 16:30:00,-0.0323
2023-05-11 16:40:00,-0.084
2023-05-11 16:50:00,-0.1356
2023-05-11 17:00:00,-0.1873
2023-05-11 17:10:00,-0.234
2023-05-11 17:20:00,-0.2806
2023-05-11 17:30:00,-0.3273
2023-05-11 17:40:00,-0.374
2023-05-11 17:50:00,-0.4206
2023-05-11 18:00:00,-0.4673
2023-05-11 18:10:00,-0.504
2023-05-11 18:20:00,-0.5406
2023-05-11 18:30:00,-0.5773
2023-05-11 18:40:00,-0.614
2023-05-11 18:50:00,-0.6506
2023-05-11 19:00:00,-0.6873
2023-05-11 19:10:00,-0.6956
2023-05-11 19:20:00,-0.704
2023-05-11 19:30:00,-0.7123
2023-05-11 19:40:00,-0.7206
2023-05-11 19:50:00,-0.729
2023-05-11 20:00:00,-0.7373
2023-05-11 20:10:00,-0.6956
2023-05-11 20:20:00,-0.654
2023-05-11 20:30:00,-0.6123
2023-05-11 20:40:00,-0.5706
2023-05-11 20:50:00,-0.529
2023-05-11 21:00:00,-0.4873
2023-05-11 21:10:00,-0.4206
2023-05-11 21:20:00,-0.354
2023-05-11 21:30:00,-0.2873
2023-05-11 21:40:00,-0.2206
2023-05-11 21:50:00,-0.154
2023-05-11 22:00:00,-0.0873
2023-05-11 22:10:00,-0.039
2023-05-11 22:20:00,0.0094
2023-05-11 22:30:00,0.0577
2023-05-11 22:40:00,0.106
2023-05-11 22:50:00,0.1544
2023-05-11 23:00:00,0.2027
2023-05-11 23:10:00,0.241
2023-05-11 23:20:00,0.2794
2023-05-11 23:30:00,0.3177
2023-05-11 23:40:00,0.356
2023-05-11 23:50:00,0.3944
2023-05-12 00:00:00,0.4327
2023-05-12 00:10:00,0.4744
2023-05-12 00:20:00,0.516
2023-05-12 00:30:00,0.5577
2023-05-12 00:40:00,0.5994
2023-05-12 00:50:00,0.641
2023-05-12 01:00:00,0.6827
2023-05-12 01:10:00,0.7094
2023-05-12 01:20:00,0.736
2023-05-12 01:30:00,0.7627
2023-05-12 01:40:00,0.7894
2023-05-12 01:50:00,0.816
2023-05-12 02:00:00,0.8427
2023-05-12 02:10:00,0.8377
2023-05-12 02:20:00,0.8327
2023-05-12 02:30:00,0.8277
2023-05-12 02:40:00,0.8227
2023-05-12 02:50:00,0.8177
2023-05-12 03:00:00,0.8127
2023-05-12 03:10:00,0.7777
2023-05-12 03:20:00,0.7427
2023-05-12 03:30:00,0.7077
2023-05-12 03:40:00,0.6727
2023-05-12 03:50:00,0.6377
2023-05-12 04:00:00,0.6027
2023-05-12 04:10:00,0.5544
2023-05-12 04:20:00,0.506
2023-05-12 04:30:00,0.4577
2023-05-12 04:40:00,0.4094
2023-05-12 04:50:00,0.361
2023-05-12 05:00:00,0.3127
2023-05-12 05:10:00,0.2694
2023-05-12 05:20:00,0.226
2023-05-12 05:30:00,0.1827
2023-05-12 05:40:00,0.1394
2023-05-12 05:50:00,0.096
2023-05-12 06:00:00,0.0527
2023-05-12 06:10:00,0.021
2023-05-12 06:20:00,-0.0106
2023-05-12 06:30:00,-0.0423
2023-05-12 06:40:00,-0.074
2023-05-12 06:50:00,-0.1056
2023-05-12 07:00:00,-0.1373
2023-05-12 07:10:00,-0.154
2023-05-12 07:20:00,-0.1706
2023-05-12 07:30:00,-0.1873
2023-05-12 07:40:00,-0.204
2023-05-12 07:50:00,-0.2206
2023-05-12 08:00:00,-0.2373
2023-05-12 08:10:00,-0.219
2023-05-12 08:20:00,-0.2006
2023-05-12 08:30:00,-0.1823
2023-05-12 08:40:00,-0.164
2023-05-12 08:50:00,-0.1456
2023-05-12 09:00:00,-0.1273
2023-05-12 09:10:00,-0.079
2023-05-12 09:20:00,-0.0306
2023-05-12 09:30:00,0.0177
2023-05-12 09:40:00,0.066
2023-05-12 09:50:00,0.1144
2023-05-12 10:00:00,0.1627
2023-05-12 10:10:00,0.2044
2023-05-12 10:20:00,0.246
2023-05-12 10:30:00,0.2877
2023-05-12 10:40:00,0.3294
2023-05-12 10:50:00,0.371
2023-05-12 11:00:00,0.4127
2023-05-12 11:10:00,0.441
2023-05-12 11:20:00,0.4694
2023-05-12 11:30:00,0.4977
2023-05-12 11:40:00,0.526
2023-05-12 11:50:00,0.5544
2023-05-12 12:00:00,0.5827
2023-05-12 12:10:00,0.6127
2023-05-12 12:20:00,0.6427
2023-05-12 12:30:00,0.6727
2023-05-12 12:40:00,0.7027
2023-05-12 12:50:00,0.7327
2023-05-12 13:00:00,0.7627
2023-05-12 13:10:00,0.776
2023-05-12 13:20:00,0.7894
2023-05-12 13:30:00,0.8027
2023-05-12 13:40:00,0.816
2023-05-12 13:50:00,0.8294
2023-05-12 14:00:00,0.8427
2023-05-12 14:10:00,0.826
2023-05-12 14:20:00,0.8094
2023-05-12 14:30:00,0.7927
2023-05-12 14:40:00,0.776
2023-05-12 14:50:00,0.7594
2023-05-12 15:00:00,0.7427
2023-05-12 15:10:00,0.6944
2023-05-12 15:20:00,0.646
2023-05-12 15:30:00,0.5977
2023-05-12 15:40:00,0.5494
2023-05-12 15:50:00,0.501
2023-05-12 16:00:00,0.4527
2023-05-12 16:10:00,0.3977
2023-05-12 16:20:00,0.3427
2023-05-12 16:30:00,0.2877
2023-05-12 16:40:00,0.2327
2023-05-12 16:50:00,0.1777
2023-05-12 17:00:00,0.1227
2023-05-12 17:10:00,0.076
2023-05-12 17:20:00,0.0294
2023-05-12 17:30:00,-0.0173
2023-05-12 17:40:00,-0.064
2023-05-12 17:50:00,-0.1106
2023-05-12 18:00:00,-0.1573
2023-05-12 18:10:00,-0.2056
2023-05-12 18:20:00,-0.254
2023-05-12 18:30:00,-0.3023
2023-05-12 18:40:00,-0.3506
2023-05-12 18:50:00,-0.399
2023-05-12 19:00:00,-0.4473
2023-05-12 19:10:00,-0.4856
2023-05-12 19:20:00,-0.524
2023-05-12 19:30:00,-0.5623
2023-05-12 19:40:00,-0.6006
2023-05-12 19:50:00,-0.639
2023-05-12 20:00:00,-0.6773
2023-05-12 20:10:00,-0.694
2023-05-12 20:20:00,-0.7106
2023-05-12 20:30:00,-0.7273
2023-05-12 20:40:00,-0.744
2023-05-12 20:50:00,-0.7606
2023-05-12 21:00:00,-0.7773
2023-05-12 21:10:00,-0.7556
2023-05-12 21:20:00,-0.734
2023-05-12 21:30:00,-0.7123
2023-05-12 21:40:00,-0.6906
2023-05-12 21:50:00,-0.669
2023-05-12 22:00:00,-0.6473
2023-05-12 22:10:00,-0.5956
2023-05-12 23:50:00,-0.079
2023-05-13 00:00:00,-0.0273
2023-05-13 00:10:00,0.0144
2023-05-13 00:20:00,0.056
2023-05-13 00:30:00,0.0977
2023-05-13 00:40:00,0.1394
2023-05-13 00:50:00,0.181
2023-05-13 01:00:00,0.2227
2023-05-13 01:10:00,0.261
2023-05-13 01:20:00,0.2994
2023-05-13 01:30:00,0.3377
2023-05-13 01:40:00,0.376
2023-05-13 01:50:00,0.4144
2023-05-13 02:00:00,0.4527
2023-05-13 02:10:00,0.4844
2023-05-13 02:20:00,0.516
2023-05-13 02:30:00,0.5477
2023-05-13 02:40:00,0.5794
2023-05-13 02:50:00,0.611
2023-05-13 03:00:00,0.6427
2023-05-13 03:10:00,0.6544
2023-05-13 03:20:00,0.666
2023-05-13 03:30:00,0.6777
2023-05-13 03:40:00,0.6894
2023-05-13 03:50:00,0.701
2023-05-13 04:00:00,0.7127
2023-05-13 04:10:00,0.6944
2023-05-13 04:20:00,0.676
2023-05-13 04:30:00,0.6577
2023-05-13 04:40:00,0.6394
2023-05-13 04:50:00,0.621
2023-05-13 05:00:00,0.6027
2023-05-13 05:10:00,0.5627
2023-05-13 05:20:00,0.5227
2023-05-13 05:30:00,0.4827
2023-05-13 05:40:00,0.4427
2023-05-13 05:50:00,0.4027
2023-05-13 06:00:00,0.3627
2023-05-13 06:10:00,0.321
2023-05-13 06:20:00,0.2794
2023-05-13 06:30:00,0.2377
2023-05-13 06:40:00,0.196
2023-05-13 06:50:00,0.1544
2023-05-13 07:00:00,0.1127
2023-05-13 07:10:00,0.0777
2023-05-13 07:20:00,0.0427
2023-05-13 07:30:00,0.0077
2023-05-13 07:40:00,-0.0273
2023-05-13 07:50:00,-0.0623
2023-05-13 08:00:00,-0.0973
2023-05-13 08:10:00,-0.119
2023-05-13 08:20:00,-0.1406
2023-05-13 08:30:00,-0.1623
2023-05-13 08:40:00,-0.184
2023-05-13 08:50:00,-0.2056
2023-05-13 09:00:00,-0.2273
2023-05-13 09:10:00,-0.224
2023-05-13 09:20:00,-0.2206
2023-05-13 09:30:00,-0.2173
2023-05-13 09:40:00,-0.214
2023-05-13 09:50:00,-0.2106
2023-05-13 10:00:00,-0.2073
2023-05-13 10:10:00,-0.1723
2023-05-13 10:20:00,-0.1373
2023-05-13 10:30:00,-0.1023
2023-05-13 10:40:00,-0.0673
2023-05-13 10:50:00,-0.0323
2023-05-13 11:00:00,0.0027
2023-05-13 11:10:00,0.0444
2023-05-13 11:20:00,0.086
2023-05-13 11:30:00,0.1277
2023-05-13 11:40:00,0.1694
2023-05-13 11:50:00,0.211
2023-05-13 12:00:00,0.2527
2023-05-13 12:10:00,0.2844
2023-05-13 12:20:00,0.316
2023-05-13 12:30:00,0.3477
2023-05-13 12:40:00,0.3794
2023-05-13 12:50:00,0.411
2023-05-13 13:00:00,0.4427
2023-05-13 13:10:00,0.4677
2023-05-13 13:20:00,0.4927
2023-05-13 13:30:00,0.5177
2023-05-13 13:40:00,0.5427
2023-05-13 13:50:00,0.5677
2023-05-13 14:00:00,0.5927
2023-05-13 14:10:00,0.6127
2023-05-13 14:20:00,0.6327
2023-05-13 14:30:00,0.6527
2023-05-13 14:40:00,0.6727
2023-05-13 14:50:00,0.6927
2023-05-13 15:00:00,0.7127
2023-05-13 15:10:00,0.7077
2023-05-13 15:20:00,0.7027
2023-05-13 15:30:00,0.6977
2023-05-13 15:40:00,0.6927
2023-05-13 15:50:00,0.6877
2023-05-13 16:00:00,0.6827
2023-05-13 16:10:00,0.646
2023-05-13 16:20:00,0.6094
2023-05-13 16:30:00,0.5727
2023-05-13 16:40:00,0.536
2023-05-13 16:50:00,0.4994
2023-05-13 17:00:00,0.4627
2023-05-13 17:10:00,0.4077
2023-05-13 17:20:00,0.3527
2023-05-13 17:30:00,0.2977
2023-05-13 17:40:00,0.2427
2023-05-13 17:50:00,0.1877
2023-05-13 18:00:00,0.1327
2023-05-13 18:10:00,0.0844
2023-05-13 19:50:00,-0.399
2023-05-13 20:00:00,-0.4473
2023-05-13 20:10:00,-0.4873
2023-05-13 20:20:00,-0.5273
2023-05-13 20:30:00,-0.5673
2023-05-13 20:40:00,-0.6073
2023-05-13 20:50:00,-0.6473
2023-05-13 21:00:00,-0.6873
2023-05-13 21:10:00,-0.714
2023-05-13 21:20:00,-0.7406
2023-05-13 21:30:00,-0.7673
2023-05-13 21:40:00,-0.794
2023-05-13 21:50:00,-0.8206
2023-05-13 22:00:00,-0.8473
2023-05-13 22:10:00,-0.844
2023-05-13 22:20:00,-0.8406
2023-05-13 22:30:00,-0.8373
2023-05-13 22:40:00,-0.834
2023-05-13 22:50:00,-0.8306
2023-05-13 23:00:00,-0.8273
2023-05-13 23:10:00,-0.7823
2023-05-13 23:20:00,-0.7373
2023-05-13 23:30:00,-0.6923
2023-05-13 23:40:00,-0.6473
2023-05-13 23:50:00,-0.6023
2023-05-14 00:00:00,-0.5573
2023-05-14 00:10:00,-0.4956
2023-05-14 00:20:00,-0.434
2023-05-14 00:30:00,-0.3723
2023-05-14 00:40:00,-0.3106
2023-05-14 00:50:00,-0.249
2023-05-14 01:00:00,-0.1873
2023-05-14 01:10:00,-0.1406
2023-05-14 01:20:00,-0.094
2023-05-14 01:30:00,-0.0473
2023-05-14 01:40:00,-0.0006
2023-05-14 01:50:00,0.046
2023-05-14 02:00:00,0.0927
2023-05-14 02:10:00,0.1294
2023-05-14 03:50:00,0.496
2023-05-14 04:00:00,0.5327
2023-05-14 04:10:00,0.5594
2023-05-14 04:20:00,0.586
2023-05-14 04:30:00,0.6127
2023-05-14 04:40:00,0.6394
2023-05-14 04:50:00,0.666
2023-05-14 05:00:00,0.6927
2023-05-14 05:10:00,0.6894
2023-05-14 05:20:00,0.686
2023-05-14 05:30:00,0.6827
2023-05-14 05:40:00,0.6794
2023-05-14 05:50:00,0.676
2023-05-14 06:00:00,0.6727
2023-05-14 06:10:00,0.6377
2023-05-14 06:20:00,0.6027
2023-05-14 06:30:00,0.5677
2023-05-14 06:40:00,0.5327
2023-05-14 06:50:00,0.4977
